target1,target2,target3,a,b,c,d,e,f,g,h,i,j,k,l,m
1,0,0,1.518609882,-0.562249328,0.232052257,-1.169591943,1.913905118,0.808997406,1.034818568,-0.659565039,1.224883443,0.251716762,0.362178573,1.847920813,1.013008655
1,0,0,0.246287103,-0.499412928,-0.827997748,-2.490845813,0.018145231,0.568647841,0.733628566,-0.820721497,-0.54472106,-0.293321337,0.406051885,1.113450274,0.965241256
1,0,0,0.196876509,0.021231522,1.10933502,-0.268737031,0.08835856,0.808997406,1.215532569,-0.49840858,2.135966949,0.269019559,0.318305262,0.788588305,1.395147851
1,0,0,1.691546959,-0.346810245,0.487926396,-0.809249978,0.93091851,2.491444357,1.466524237,-0.981877956,1.032154239,1.186067788,-0.427541033,1.184072441,2.334573375
1,0,0,0.295697696,0.227693976,1.840403989,0.451946898,1.281985155,0.808997406,0.663350899,0.226795484,0.40140412,-0.319275532,0.362178573,0.449601903,-0.037874134
1,0,0,1.481551937,-0.517366185,0.305159154,-1.289705931,0.860705181,1.562092708,1.36612757,-0.176095662,0.66421667,0.731869373,0.406051885,0.336606435,2.239038576
1,0,0,1.716252256,-0.418623272,0.305159154,-1.469876913,-0.262708086,0.328298277,0.492676565,-0.49840858,0.681737506,0.083014493,0.27443195,1.367690076,1.729519648
1,0,0,1.30861486,-0.167277676,0.890014329,-0.569022002,1.492625143,0.48853132,0.482636898,-0.417830351,-0.597283569,-0.003499491,0.449925196,1.367690076,1.745442114
1,0,0,2.259768783,-0.625085727,-0.718337403,-1.650047895,-0.192494757,0.808997406,0.954501234,-0.578986809,0.681737506,0.061385997,0.537671819,0.336606435,0.949318789
1,0,0,1.061561894,-0.885407952,-0.352802918,-1.049477955,-0.122281428,1.097416883,1.125175569,-1.143034415,0.45396663,0.935177235,0.230558639,1.325316776,0.949318789
1,0,0,1.358025454,-0.158301047,-0.243142573,-0.448908014,0.369211876,1.04934697,1.295849903,-1.143034415,1.382570973,0.299299453,1.283518113,0.788588305,2.430108174
1,0,0,1.382730751,-0.768711782,-0.170035676,-0.809249978,-0.332921415,-0.152400852,0.402319565,-0.820721497,-0.036616797,-0.025127987,0.932531622,0.294233135,1.697674715
1,0,0,0.925682762,-0.544296071,0.15894536,-1.049477955,-0.75420139,0.48853132,0.733628566,-0.578986809,0.383883283,0.234413965,0.844784999,0.407228603,1.825054447
1,0,0,2.160947596,-0.544296071,0.085838463,-2.430788819,-0.613774732,1.289696535,1.667317572,0.549108402,2.135966949,0.147899981,1.283518113,0.167113234,1.283690586
1,0,0,1.703899608,-0.418623272,0.049285015,-2.250617836,0.158571889,1.610162621,1.617119238,-0.578986809,2.398779499,1.056296812,1.064151556,0.548472937,2.547934426
1,0,0,0.777450982,-0.472483043,1.218995365,-0.68913599,0.860705181,0.889113927,0.884223567,-0.49840858,-0.229346,0.969782828,1.415138047,0.378979736,1.793209514
1,0,0,1.605078421,-0.37374013,1.292102262,0.151661927,1.422411814,0.808997406,1.115135902,-0.256673892,0.66421667,0.493955917,0.493798507,0.054117767,1.697674715
1,0,0,1.024503949,-0.687922126,0.926567777,0.151661927,1.071345168,1.04934697,1.376167237,0.307373714,0.226195753,0.666983885,0.757038376,-0.058877701,1.22000072
1,0,0,1.469199289,-0.669968869,0.414819499,-0.899335469,0.579851864,1.610162621,1.908269573,-0.337252121,0.471487466,1.575380716,1.19577149,0.294233135,2.971472035
1,0,0,0.78980363,0.685502027,0.707247087,-1.289705931,1.141558497,0.648764363,1.004699568,-1.545925562,0.121070733,0.018129005,0.011192082,1.05695254,0.312420129
1,0,0,1.30861486,-0.634062355,-0.31624947,-1.049477955,1.843691789,1.129463492,1.145254902,-0.981877956,0.891987546,0.256042461,0.58154513,1.551307711,0.105428064
1,0,0,-0.087234403,1.313866018,1.036228123,-0.268737031,0.158571889,0.184088538,0.382240231,-0.901299727,0.681737506,-0.241412946,0.318305262,1.282943475,0.073583131
1,0,0,0.876272168,-0.427599901,-0.023821882,-0.869306972,0.08835856,0.504554624,0.854104567,-0.740143268,0.173633243,-0.54421189,0.669291753,1.96091628,0.917473856
1,0,0,-0.186055589,-0.660992241,0.561033293,-0.508965008,-0.332921415,0.296251668,0.342081564,-0.820721497,-0.229346,-0.487977801,0.58154513,1.438312243,0.85378399
1,0,0,0.616866553,-0.472483043,0.890014329,0.151661927,-0.262708086,0.37636819,0.583033566,-0.659565039,0.121070733,-0.665331468,0.713165065,1.706676478,0.312420129
1,0,0,0.060997378,-0.25704396,3.119774685,1.653086779,1.70326513,0.536601233,0.653311233,0.871421319,0.576612486,-0.639377272,0.757038376,0.830961606,0.264652729
1,0,0,0.480987421,-0.508389557,0.926567777,-1.019449458,-0.473348073,0.889113927,0.914342567,-0.176095662,-0.246866836,-0.111641971,-0.164301164,0.859210472,1.426992784
1,0,0,0.369813586,-0.553272699,-0.827997748,-0.749192984,-0.403134744,0.168065234,0.161367563,-0.740143268,-0.422075203,-0.479326402,0.27443195,0.223610968,1.713597181
1,0,0,1.073914542,-0.391693387,1.58452985,-0.028509055,0.509638535,1.04934697,0.944461568,0.065639026,0.2962791,-0.241412946,1.283518113,1.113450274,0.53533466
1,0,0,1.259204267,-0.589179213,-0.572123609,-1.049477955,-0.262708086,0.568647841,0.301922897,-0.820721497,0.681737506,-0.154898962,0.362178573,1.381814509,0.917473856
1,0,0,0.900977465,-0.750758525,1.218995365,0.902374353,0.08835856,1.129463492,1.225572236,-0.578986809,1.382570973,0.277670957,1.020278245,0.138864367,1.713597181
1,0,0,0.71568774,-0.60713247,-0.023821882,-0.118594546,0.439425206,0.905137232,1.165334236,-1.143034415,0.629174996,0.79675486,0.58154513,0.378979736,2.446030641
1,0,0,0.839214223,-0.454529786,-0.023821882,-0.68913599,0.298998547,0.200111843,0.663350899,0.468530173,0.66421667,-0.526909093,1.19577149,0.364855302,0.774171658
1,0,0,0.93803541,-0.72382864,1.218995365,0.001519442,2.264971764,1.04934697,0.713549233,1.113156008,-0.422075203,0.147899981,1.283518113,0.548472937,1.554372516
1,0,0,0.629219201,-0.481459672,1.036228123,-0.148623043,0.720278522,0.087948713,0.502716232,-0.578986809,-0.089179306,-0.371183922,0.625418442,0.364855302,1.108543454
1,0,0,0.592161256,-0.472483043,0.15894536,0.301804412,0.018145231,0.648764363,0.954501234,-0.820721497,0.471487466,0.018129005,0.362178573,1.212321308,0.551257126
1,0,0,0.345108289,-0.625085727,1.730743643,-1.19962044,0.720278522,0.48853132,0.653311233,-0.176095662,-0.404554366,-0.198155954,0.58154513,0.237735401,0.423877394
1,0,0,0.060997378,-0.616109098,0.670693638,-0.448908014,-0.122281428,0.248181756,0.402319565,-0.578986809,-0.264387673,-0.349555426,0.713165065,-0.143624301,1.140388387
1,0,0,0.085702674,-0.750758525,-0.974211542,-1.19962044,-0.122281428,0.168065234,0.613152566,-0.659565039,-0.38703353,-0.587468882,0.976404933,0.1106155,0.869706457
1,0,0,1.506257234,1.484421959,0.524479844,-1.890275872,1.984118447,1.129463492,1.014739235,-1.304190874,0.856945873,0.018129005,-0.295921098,1.297067909,0.041738198
1,0,0,0.690982443,-0.562249328,-0.206589125,-0.98942096,1.211771826,1.369813056,1.265730903,-0.176095662,1.312487626,0.463676022,-0.03268123,1.085201407,0.153195464
1,0,0,0.505692718,1.349772532,-0.901104645,-0.208680037,-0.683988061,0.248181756,0.653311233,-0.740143268,-0.194304326,-0.336578329,-0.208174475,0.548472937,0.917473856
1,0,0,1.08626719,-0.400670016,0.816907432,-1.349762925,0.08835856,1.530046099,1.536801904,-1.545925562,0.19115408,0.160877079,-0.33979441,1.339441209,1.108543454
1,0,0,0.295697696,1.475445331,-0.279696022,-0.599050499,0.228785218,0.552624537,0.603112899,-0.337252121,0.121070733,-0.301972735,-0.603034278,0.548472937,-0.213021266
1,0,0,0.060997378,-0.508389557,-0.974211542,-0.749192984,0.509638535,1.129463492,0.974580568,-0.659565039,0.76934169,-0.00782519,-0.33979441,1.042828107,0.439799861
1,0,0,1.493904586,1.529305101,0.268605705,-0.17865154,0.790491851,0.889113927,0.623192233,-0.49840858,-0.597283569,0.078688794,-0.383667721,1.01457924,1.060776055
1,0,0,1.703899608,1.125356821,-0.31624947,-1.049477955,0.158571889,1.530046099,1.145254902,-0.740143268,1.049675076,-0.068384979,0.362178573,1.169948008,1.013008655
1,0,0,1.110972487,-0.589179213,-0.901104645,-1.049477955,0.08835856,1.289696535,1.36612757,-1.223612644,0.962070893,0.450698925,-0.208174475,1.01457924,0.758249191
1,0,0,1.358025454,-0.283973846,0.122391911,-0.208680037,0.228785218,0.728880884,0.894263234,-0.337252121,1.382570973,0.493955917,0.493798507,0.195362101,0.997086189
1,0,0,1.16038308,-0.544296071,-0.352802918,-0.629078996,0.579851864,0.93718384,1.516722571,-0.337252121,0.856945873,1.6618947,0.713165065,0.689717271,1.633984849
1,0,0,0.060997378,-0.544296071,-1.193532233,-2.130503848,-0.543561403,0.680810971,1.245651569,-1.545925562,2.311175315,0.926525836,0.713165065,0.421353036,1.283690586
1,0,0,1.024503949,-0.616109098,0.85346088,-0.68913599,-0.403134744,0.248181756,0.964540901,-1.143034415,1.224883443,0.234413965,1.239644802,1.071076974,1.649907315
1,0,0,1.0121513,-0.526342814,0.195498808,-1.650047895,0.790491851,2.53951427,1.717515905,-0.337252121,0.489008303,0.861640348,0.230558639,0.915708206,1.411070318
1,0,0,0.950388058,-0.391693387,1.145888468,-0.719164487,1.071345168,1.129463492,0.763747567,0.226795484,0.156112407,0.537212909,0.757038376,0.449601903,2.000201578
1,0,0,0.913330113,-0.598155841,-0.425909815,-0.929363966,1.281985155,0.48853132,0.874183901,-1.223612644,0.050987387,0.342556445,-0.164301164,0.830961606,0.997086189
1,0,0,0.690982443,-0.544296071,0.341712602,0.301804412,1.141558497,1.065370275,0.7537079,-1.304190874,1.505216829,0.515584413,0.098938705,0.590846237,1.188155787
1,0,0,1.506257234,-0.571225956,-0.243142573,-0.959392463,1.281985155,1.449929578,0.974580568,-0.820721497,0.76934169,0.571818502,-0.076554541,0.986330373,0.710481792
1,0,0,0.357460938,-0.328856988,1.145888468,-0.809249978,0.158571889,1.129463492,1.205492902,-0.417830351,0.121070733,0.407441933,0.493798507,0.322482002,1.665829782
1,0,0,0.888624817,-0.813594924,0.487926396,-0.839278475,0.579851864,1.770395663,1.647238238,-1.384769103,0.786862526,0.753497869,-0.295921098,0.364855302,1.713597181
0,1,0,-0.77898271,-1.253449718,-3.679166728,-2.671016795,-0.824414719,-0.504913546,-1.465058446,-0.659565039,-2.051513012,-1.344466241,0.406051885,-1.118210208,-0.722540194
0,1,0,-0.828393303,-1.109823663,-0.31624947,-1.049477955,0.08835856,-0.392750416,-0.942995776,2.160672989,-2.069033849,-0.773473947,1.283518113,-1.33007671,-0.213021266
0,1,0,-0.445461205,-0.876431323,-1.26663913,-0.809249978,0.018145231,-0.440820329,-0.621726441,1.354890696,-1.701096279,0.299299453,0.098938705,-1.443072177,-0.945454725
0,1,0,0.826861575,-0.975174236,-1.632173614,-0.448908014,-0.403134744,-0.312633895,-0.240219106,-0.337252121,-1.508367076,-0.54421189,1.19577149,-0.214246469,-0.372245931
0,1,0,-0.77898271,-1.082893778,-0.754890851,-0.148623043,-0.894628048,1.930628706,1.074977235,-1.384769103,0.489008303,-0.263041442,1.151898179,0.364855302,-1.040989524
0,1,0,-1.026035677,-0.795641667,0.597586741,-0.148623043,0.298998547,-0.649123285,-0.280377773,0.710264861,-0.982741976,-0.911896322,2.160984342,-0.539108438,-1.247981589
0,1,0,-0.77898271,-1.01108075,0.707247087,-0.418879517,-0.122281428,0.200111843,0.623192233,0.065639026,0.856945873,-0.198155954,1.020278245,-0.440237403,-0.219390252
0,1,0,0.135113268,-1.190613319,-2.43634948,-1.349762925,-1.526548011,1.097416883,1.155294569,-0.820721497,1.207362606,0.104642989,0.713165065,0.802712739,-0.779861073
0,1,0,-0.77898271,-1.046987264,-1.632173614,0.031547939,-1.526548011,-0.29661059,-0.029386104,-0.740143268,-0.965221139,-0.163550361,0.713165065,1.226445742,-0.754385127
0,1,0,0.41922418,-1.253449718,-0.023821882,-0.749192984,0.720278522,0.37636819,-0.732162775,1.516047154,-2.051513012,-0.816730939,0.27443195,-0.962841441,0.009893265
0,1,0,-0.976625084,-1.029034007,-2.253582238,-0.809249978,3.599025018,-0.713216502,-0.752242109,-1.78766025,1.592821012,-0.955153314,1.415138047,0.647343971,-0.09201052
0,1,0,-0.877803897,-0.652015612,-0.572123609,0.271775915,0.228785218,-1.914964324,-1.013273443,0.065639026,-0.229346,-0.86863933,-0.2257238,-1.118210208,0.392032461
0,1,0,1.061561894,-0.741781897,1.10933502,1.653086779,-0.964841378,1.04934697,0.834025234,-1.223612644,0.489008303,-0.725891256,1.766124539,0.774463872,-1.072834457
0,1,0,0.604513905,-0.60713247,-0.462463264,1.352801809,-0.894628048,-0.665146589,-0.190020772,-0.740143268,-0.982741976,-0.570166085,0.098938705,0.237735401,-0.875395872
0,1,0,-0.013118513,-0.598155841,0.85346088,3.154511632,2.756465068,1.610162621,0.864144234,-1.223612644,0.646695833,-0.738868354,1.546757982,1.254694609,0.758249191
0,1,0,-1.285441292,-1.118800292,-0.243142573,0.451946898,0.08835856,1.738349055,0.11116923,-1.868238479,0.103549897,-0.799428143,0.142812016,0.732090572,0.442984354
0,1,0,-1.656020743,-0.409646644,-1.632173614,-1.049477955,-0.192494757,-1.097775805,-0.461091774,-0.176095662,-0.772491936,-0.54421189,1.19577149,-0.666228338,-1.015513578
0,1,0,0.036292081,-1.289356232,-2.399796032,-1.049477955,-0.964841378,-0.552983459,0.000732896,-0.981877956,-0.229346,-0.198155954,1.020278245,-0.185997602,-1.130155336
0,1,0,-1.433673072,0.496992829,-0.499016712,-0.448908014,0.860705181,-0.921519458,-0.712083442,0.549108402,-1.122908669,-1.041667297,0.011192082,-0.129499868,-0.78623006
0,1,0,-0.828393303,-1.208566576,-1.522513269,-1.409819919,2.54582508,-0.633099981,-0.179981105,-0.095517433,2.048362765,-0.717239858,0.449925196,-0.42611297,0.009893265
0,1,0,-0.371345315,1.376702418,0.122391911,1.052516838,0.08835856,0.857067319,0.522795565,0.549108402,0.629174996,-1.076272891,1.020278245,0.732090572,-0.904056312
0,1,0,-1.236030699,-1.271402975,-1.339746027,-0.148623043,-0.964841378,0.200111843,0.23164523,-0.49840858,-0.28190851,-1.106552785,1.853871162,0.717966138,-1.493187573
0,1,0,-0.346640018,-0.472483043,-0.608677058,-0.208680037,-0.964841378,-0.152400852,0.502716232,-0.820721497,0.313799937,-0.500954898,0.88865831,0.746215005,-0.104748493
0,1,0,-1.137209512,-1.082893778,0.524479844,1.352801809,-1.526548011,-0.472866938,-0.451052107,0.307373714,-0.33447102,-1.236323761,1.546757982,0.152988801,-0.372245931
0,1,0,0.060997378,1.367725789,-0.170035676,0.902374353,-1.035054707,-1.033682588,-0.44101244,1.999516531,0.050987387,-0.111641971,-0.515287655,-0.849845973,-0.73846266
0,1,0,-1.433673072,-1.298332861,0.780353984,-0.448908014,-0.403134744,-0.152400852,0.181446897,-1.143034415,1.330008463,-0.86863933,-0.734654212,0.661468404,-0.722540194
0,1,0,-0.40840326,-1.217543205,-0.462463264,-0.448908014,-0.052068099,-0.152400852,-0.089624105,-0.49840858,-0.229346,-1.054644395,1.19577149,0.774463872,-0.945454725
0,1,0,-1.038388325,-0.652015612,-0.206589125,0.992459844,-0.683988061,-0.825379632,-0.340615773,0.549108402,-0.054137633,-1.128181281,1.634504605,-0.496735137,-0.802152526
0,1,0,-1.668373391,-0.598155841,0.926567777,1.95337175,-0.824414719,-0.601053372,-0.420933107,0.307373714,-0.43959604,-1.063295793,1.766124539,0.845086039,-0.588791475
0,1,0,-1.680726039,-0.248067332,0.341712602,0.63211788,-1.105268036,-0.552983459,-0.340615773,0.951999549,-0.422075203,-0.97678181,0.186685327,0.195362101,-0.213021266
